period,variable,value
7,Y_9,0.010770761590710594
8,Y_9,0.014482069633813984
9,Y_9,0.015530093954697526
10,Y_9,0.014779253905069163
11,Y_9,0.012960403067295354
12,Y_9,0.010600860839108096
13,Y_9,0.008048272878023108
14,Y_9,0.005515988768189746
15,Y_9,0.0031250698950294246
16,Y_9,0.000936560212836514
17,Y_9,-0.001025790105190317
18,Y_9,-0.0027603306927891816
19,Y_9,-0.004277718715686516
20,Y_9,-0.005594801917749435
21,Y_9,-0.0067309173564084465
22,Y_9,-0.007705737228567591
23,Y_9,-0.008538083423934622
24,Y_9,-0.009245334966824047
25,Y_9,-0.009843188723036729
26,Y_9,-0.010345623156754014
27,Y_9,-0.010764972570674517
28,Y_9,-0.011112055900237673
29,Y_9,-0.011396327114678077
30,Y_9,-0.01162602850266387
31,Y_9,-0.011808336792497922
32,Y_9,-0.0119494972444365
33,Y_9,-0.012054943876713532
34,Y_9,-0.012129405683745648
35,Y_9,-0.012176999599818848
36,Y_9,-0.0122013113810796
37,Y_9,-0.01220546572420725
38,Y_9,-0.012192186934298506
39,Y_9,-0.012163851370709043
40,Y_9,-0.012122532780973647
1,PH_9,-0.06600380914750041
2,PH_9,-0.09059296209367021
3,PH_9,-0.09259864383893622
4,PH_9,-0.08666616286071795
5,PH_9,-0.07869433404258021
6,PH_9,-0.07087878912489605
7,PH_9,-0.06390338075444203
8,PH_9,-0.057872081091543466
9,PH_9,-0.052693536729084806
10,PH_9,-0.048231585737603604
11,PH_9,-0.04435832514842303
12,PH_9,-0.04096842100194568
13,PH_9,-0.03797929400695083
14,PH_9,-0.03532711274976259
15,PH_9,-0.032962312135779694
16,PH_9,-0.030845818800012453
17,PH_9,-0.02894619421499351
18,PH_9,-0.027237580737984945
19,PH_9,-0.025698262405284646
20,PH_9,-0.02430966703075226
21,PH_9,-0.02305567401421589
22,PH_9,-0.021922129625862
23,PH_9,-0.020896501546937552
24,PH_9,-0.01996762650110206
25,PH_9,-0.019125520251801267
26,PH_9,-0.018361229738708084
27,PH_9,-0.01766671412629953
28,PH_9,-0.01703474614261953
29,PH_9,-0.016458828085743178
30,PH_9,-0.01593311881446507
31,PH_9,-0.015452369285921618
32,PH_9,-0.015011865000303954
33,PH_9,-0.014607374221716844
34,PH_9,-0.014235101168805124
