c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18
-1.14e-322,-0.0,-0.0,-0.0,1.6515044781225517e-10,-1.1278651860305211e-10,-1.015622144265809e-10,-1.594817715534427e-9,-3.425246494631024e-11,-1.876110229229827e-11,-1.7649079227454442e-10,-3.1345401157156357e-12,-2.7005197135970374e-11,-1.0483134113207964e-10,-1.5096548177497196e-10,-2.4989388197743143e-12,-8.988826850948155e-14,-0.0
-7.3e-322,0.0,0.0,0.0,-0.0007086402759888177,0.00024132550312087138,-3.0854686743495526e-5,0.003102654397619483,5.6026172307080844e-5,1.9189001238132093e-5,0.0004104196270757439,6.96848318534946e-6,6.782460051511166e-5,0.00026179460506863965,0.0003626341027977771,6.404306961037612e-6,2.1204989774163764e-7,0.0
1.88e-321,-0.0,-0.0,-0.0,0.00034088665550478705,-0.0035614198065837283,-0.035346255542579315,-0.06887959049845581,-0.0038338076537272436,-0.005043740165562586,-0.0028246853719123793,-0.00026366445561181633,-0.0016083789126156557,-0.006701056797945803,-0.012413927373200417,-0.00012881527142754218,-6.367574059503818e-6,-0.0
-1.8e-322,0.0,0.0,0.0,-6.639529413016265e-10,4.5343472847664085e-10,4.0830973662454655e-10,6.411631454594332e-9,1.377050418548211e-10,7.542463080521153e-11,7.095442818500033e-10,1.260176234362163e-11,1.0856873815653317e-10,4.214520556569473e-10,6.069255292088811e-10,1.0046472504535567e-11,3.6138699411317305e-13,0.0
-8.55e-322,0.0,0.0,0.0,-0.00036132745183280825,0.0002467620759654458,0.00022220478510741562,0.003489251330043038,7.493991884875721e-5,4.1046724822663417e-5,0.0003861386064313737,6.8579612073975725e-6,5.9083809677734456e-5,0.00022935708985303597,0.0003302926223347,5.467351124597393e-6,1.9666649768465594e-7,0.0
-5.2e-322,-0.0,-0.0,-0.0,-0.00019760145600783614,0.001940418368074296,0.019179916737527104,0.03748352486460306,0.002082123791316793,0.002737209898097233,0.0015457069043807537,0.00014325488985003114,0.0008744751806351418,0.003642771984513153,0.006745029091447695,7.006267691010929e-5,3.4607389827173254e-6,-0.0
-6.3e-322,-0.0,-0.0,-0.0,0.00020047610465727668,-0.0001750419882956248,-0.0035475537579596544,-0.0013142099395931914,5.709293041364062e-6,-1.7127903167989558e-5,0.0001590070513102065,-1.1295615221240271e-6,-3.818763706285857e-6,2.4501546315692e-5,-0.00022864727564302043,-5.34490192533967e-7,-6.417896768355018e-8,-0.0
-4.1e-322,-0.0,-0.0,-0.0,-0.0003924729763633051,0.000289190306993888,0.002141427959268297,0.003445023309800511,5.516001208932632e-5,4.14518990051121e-5,0.00021231295517648967,5.964533701980437e-6,4.8105684892657346e-5,0.00016492005328812135,0.0003839493497336177,4.551984526799318e-6,1.8868333612508924e-7,-0.0
-4.4e-323,-0.0,-0.0,-0.0,-1.7782012864187384e-11,1.2143909228194607e-11,1.0935371609631788e-11,1.7171653813596154e-10,3.688019336488793e-12,2.0200105234307575e-12,1.900303925984288e-11,3.3750067329850726e-13,2.9076923174833825e-12,1.1287334105157385e-11,1.6254714631368895e-11,2.690645936237487e-13,9.679983026949004e-15,-0.0
-6.0e-322,0.0,0.0,0.0,-0.0020836613805680763,-0.003946536361930647,-0.03878298739245357,-0.0737725280579499,-0.003957719153885979,-0.005185447447475024,-0.0030481450734088666,-0.0002745540260419544,-0.0016856679886758919,-0.006982813509698352,-0.013046918347740294,-0.0001357685173103062,-6.682185099156189e-6,0.0
