c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18
0.0,0.0,0.0,0.0,6.15380977148001e-19,-1.2303650236641602e-18,-8.178668416350105e-20,4.291593702574782e-17,2.0452182523011528e-18,-3.7264558775608937e-19,-2.425206054558785e-18,-3.1427391030928886e-19,-6.840469543174988e-19,-3.570768836686969e-18,-3.227179610402863e-18,-7.851485494435334e-19,-2.732612949123081e-21,0.0
-0.0,-0.0,-0.0,-0.0,-7.635505286481695e-10,3.6470945921537995e-10,-1.1035338938801818e-9,-3.158559845951634e-9,-6.565571333555474e-10,-1.4702149398629462e-8,-3.482827276751753e-9,-9.443677708103846e-11,1.804008415629226e-9,-1.4182394607399854e-8,-2.4172928061085787e-8,-5.042388900938324e-10,-1.4889172041001818e-11,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0013596229517325424,-0.0028309310859007722,-0.039479744327758096,-0.01830622067391172,0.0016068168564423676,0.009249122654734307,0.0011473987307311485,0.000263870788750909,0.003002086234988058,0.004389997755037424,0.02939385155034142,0.00028152165889089504,1.786818648911741e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0006034596770026815,0.0007043798617872431,0.0035581736993529544,0.01143992185976166,0.0006593586888927298,0.002772285317383996,0.0015255084075089403,8.947318330716495e-5,0.0009394846883989554,0.0047611732870595875,0.004994735709502032,0.00013141730735249512,5.2095924065672764e-6,-0.0
0.0,0.0,0.0,0.0,-1.36141523476843e-6,-4.069992482043499e-6,-2.026669471983136e-5,-8.035285886967073e-5,-4.140828958703587e-6,-1.0799178363904163e-6,-1.0718531030552239e-6,-1.450996468901484e-7,-1.2454816568305153e-7,7.745268684700752e-7,-1.5209728798044089e-6,8.755747995013959e-8,2.013516962265418e-9,0.0
-0.0,-0.0,-0.0,-0.0,-1.2161130422154067e-10,1.4194909199212602e-10,7.170556156399458e-10,2.305413028728745e-9,1.3287626801225329e-10,5.586806285865305e-10,3.074257857016925e-10,1.8030948701107307e-11,1.8932823846969604e-10,9.594882891913259e-10,1.0065566085402869e-9,2.6483675360617945e-11,1.0498552751176018e-12,-0.0
0.0,0.0,0.0,0.0,-0.0010254901550483273,0.0006476355738065635,0.0029608576503834666,0.010083128303817218,0.000533934716152053,0.002275909574891714,0.0012828269738564108,7.389836587992388e-5,0.0007690642966894708,0.003630173448755299,0.004442888235620298,9.613289663463634e-5,3.978048797301945e-6,0.0
-0.0,-0.0,-0.0,-0.0,-0.0001227132000132015,-0.0028467360108505794,-0.014562822609016458,-0.05405109736650317,-0.0028410046801649698,-0.002835021967309223,-0.001832451361942901,-0.00015396783527909074,-0.0008344056104324594,-0.003409295667087762,-0.0050928999218611635,-5.7020117817448315e-5,-3.1100259948674066e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-6.952261969000413e-10,8.114930453021882e-10,4.0992557740791355e-9,1.3179560603894984e-8,7.596256245028824e-10,3.1938594417639783e-9,1.7574884479828787e-9,1.0307913430330923e-10,1.0823496459154028e-9,5.485192349918152e-9,5.75427199014136e-9,1.5140159100686545e-10,6.001800265163891e-12,-0.0
0.0,0.0,0.0,0.0,-0.0006034596770837516,0.0007043798618662936,0.0035581736997437148,0.011439921861032473,0.0006593586889647058,0.002772285317688668,0.0015255084076774008,8.947318331700218e-5,0.0009394846885021601,0.0047611732875753295,0.0049947357100604325,0.00013141730736662306,5.2095924071318315e-6,0.0
-0.0,-0.0,-0.0,-0.0,4.5348211985532955e-5,0.0015688534448695753,0.008024072003971911,0.029719898147228984,0.0015641621653836478,0.001635189438197234,0.0010475607646029171,8.665855427529363e-5,0.0004856128148560244,0.002016592524939844,0.002938003648829612,3.554769380988534e-5,1.8700287069217847e-6,-0.0
