period,variable,value
16,PH_1,-0.08799581728117822
17,PH_1,-0.08727735262467931
18,PH_1,-0.08639651346848783
19,PH_1,-0.0853779330007192
20,PH_1,-0.08424351476731019
21,PH_1,-0.08301259910264848
22,PH_1,-0.08170217033210693
23,PH_1,-0.08032708121823767
24,PH_1,-0.07890027863453086
25,PH_1,-0.07743302025682218
26,PH_1,-0.07593507630939697
27,PH_1,-0.07441491337310738
28,PH_1,-0.07287985925281155
29,PH_1,-0.07133624917152025
30,PH_1,-0.06978955431835361
31,PH_1,-0.06824449418667956
32,PH_1,-0.06670513431519386
33,PH_1,-0.06517497107216273
34,PH_1,-0.06365700506003485
35,PH_1,-0.06215380460386484
36,PH_1,-0.06066756064875149
37,PH_1,-0.05920013424564291
38,PH_1,-0.05775309766176118
39,PH_1,-0.05632777001751978
40,PH_1,-0.05492524822923767
41,PH_1,-0.05354643392740123
42,PH_1,-0.052192056923754
43,PH_1,-0.050862695716472714
44,PH_1,-0.04955879545013052
45,PH_1,-0.048280683684892724
46,PH_1,-0.047028584276242506
47,PH_1,-0.045802629621337014
48,PH_1,-0.044602871489771864
49,PH_1,-0.04342929062410928
50,PH_1,-0.04228180526813643
51,PH_1,-0.041160278757707905
52,PH_1,-0.040064526289531555
53,PH_1,-0.03899432096681411
54,PH_1,-0.03794939920681225
55,PH_1,-0.03692946558362013
56,PH_1,-0.03593419716962531
57,PH_1,-0.03496324743068338
58,PH_1,-0.03401624972295365
59,PH_1,-0.03309282043329703
60,PH_1,-0.0321925617999905
61,PH_1,-0.031315064446113504
62,PH_1,-0.03045990965419234
63,PH_1,-0.029626671407447035
64,PH_1,-0.02881491822018606
65,PH_1,-0.028024214777471253
66,PH_1,-0.027254123402065983
67,PH_1,-0.026504205364838426
68,PH_1,-0.02577402205317723
69,PH_1,-0.025063136010554887
70,PH_1,-0.024371111859117237
71,PH_1,-0.023697517116062036
72,PH_1,-0.02304192291357547
73,PH_1,-0.022403904631206548
74,PH_1,-0.02178304244876229
75,PH_1,-0.021178921827088325
76,PH_1,-0.020591133923451698
77,PH_1,-0.0200192759476562
78,PH_1,-0.019462951464488273
79,PH_1,-0.018921770647607413
80,PH_1,-0.018395350489554565
1,MC_1,-0.03981817681525616
2,MC_1,-0.04921242722580607
3,MC_1,-0.0571134117085036
4,MC_1,-0.06376982586006641
5,MC_1,-0.06932889665240144
6,MC_1,-0.07391599699413062
7,MC_1,-0.07764243693532838
8,MC_1,-0.08060910876534695
9,MC_1,-0.08290798621761584
10,MC_1,-0.08462271486359371
11,MC_1,-0.08582891296424802
12,MC_1,-0.08659445587362201
13,MC_1,-0.08697984019670918
14,MC_1,-0.08703864057572534
15,MC_1,-0.08681803787528453
16,MC_1,-0.08635938796734927
17,MC_1,-0.08569880194534601
18,MC_1,-0.08486771448533924
19,MC_1,-0.083893423812682
20,MC_1,-0.08279959281344905
21,MC_1,-0.08160670571891387
22,MC_1,-0.08033247843088366
23,MC_1,-0.0789922230932793
24,MC_1,-0.07759916916482795
25,MC_1,-0.07616474422308288
26,MC_1,-0.07469881821740294
27,MC_1,-0.07320991503818472
28,MC_1,-0.07170539519668107
29,MC_1,-0.07019161319914141
30,MC_1,-0.0686740529113744
31,MC_1,-0.0671574438870157
32,MC_1,-0.06564586130260712
33,MC_1,-0.06414281182271771
34,MC_1,-0.0626513074192171
35,MC_1,-0.06117392889595217
36,MC_1,-0.05971288062563465
37,MC_1,-0.05827003778975409
38,MC_1,-0.05684698722349127
39,MC_1,-0.05544506280387489
40,MC_1,-0.054065376178418556
41,MC_1,-0.052708843510671254
42,MC_1,-0.05137620881607967
43,MC_1,-0.05006806437397403
44,MC_1,-0.048784868627245764
45,MC_1,-0.04752696191849266
46,MC_1,-0.046294580358382686
47,MC_1,-0.04508786807727644
48,MC_1,-0.043906888073471394
49,MC_1,-0.04275163183970632
50,MC_1,-0.04162202792284764
51,MC_1,-0.04051794954918608
52,MC_1,-0.039439221428818075
53,MC_1,-0.038385625836607616
54,MC_1,-0.037356908053739764
55,MC_1,-0.036352781242478226
56,MC_1,-0.03537293081709367
57,MC_1,-0.03441701836574737
58,MC_1,-0.03348468517115991
59,MC_1,-0.03257555537196866
60,MC_1,-0.031689238801616997
61,MC_1,-0.030825333537276543
62,MC_1,-0.0299834281875749
63,MC_1,-0.029163103944682373
64,MC_1,-0.028363936423525058
65,MC_1,-0.027585497308468973
66,MC_1,-0.02682735582570809
67,MC_1,-0.026089080057737336
68,MC_1,-0.025370238114665867
69,MC_1,-0.024670399175687578
70,MC_1,-0.02398913441275562
71,MC_1,-0.02332601780737383
72,MC_1,-0.02268062687040922
73,MC_1,-0.022052543273924998
74,MC_1,-0.02144135340322118
75,MC_1,-0.020846648836538334
76,MC_1,-0.020268026759219127
77,MC_1,-0.019705090318523796
78,MC_1,-0.019157448924753313
79,MC_1,-0.018624718503840034
80,MC_1,-0.018106521706116197
1,L_1,0.32293129790337627
2,L_1,0.2866236356561191
3,L_1,0.26158106330090025
4,L_1,0.2439271108002299
5,L_1,0.23111884938972357
6,L_1,0.22147832486728
7,L_1,0.2139009920999267
8,L_1,0.20766195899977005
9,L_1,0.20228724100111767
10,L_1,0.19746836980106452
11,L_1,0.19300585792839745
12,L_1,0.1887718250136701
13,L_1,0.1846853231316313
14,L_1,0.1806960646306398
15,L_1,0.1767737024399769
16,L_1,0.17290077589489838
17,L_1,0.16906807458709014
18,L_1,0.1652715964462127
19,L_1,0.16151055650487708
20,L_1,0.15778608790904677
21,L_1,0.15410039887779686
22,L_1,0.15045622985003348
23,L_1,0.146856508130456
24,L_1,0.14330413231797548
25,L_1,0.13980184184303504
26,L_1,0.1363521421281999
27,L_1,0.13295726590180543
28,L_1,0.1296191578036533
29,L_1,0.12633947378716703
30,L_1,0.12311958970895573
31,L_1,0.1199606154077859
32,L_1,0.11686341184189306
33,L_1,0.11382860969465401
34,L_1,0.11085662841775215
35,L_1,0.10794769505305118
36,L_1,0.10510186242215418
37,L_1,0.1023190264375772
38,L_1,0.09959894239911399
39,L_1,0.09694124021158969
40,L_1,0.09434543850796018
41,L_1,0.09181095769273831
42,L_1,0.08933713194046683
43,L_1,0.0869232201960567
44,L_1,0.0845684162307528
45,L_1,0.08227185781094037
46,L_1,0.08003263503810558
47,L_1,0.07784979791780097
48,L_1,0.07572236321395993
49,L_1,0.07364932064274246
50,L_1,0.07162963845751974
51,L_1,0.06966226847380093
52,L_1,0.06774615057999697
53,L_1,0.0658802167769876
54,L_1,0.06406339478656448
55,L_1,0.06229461126601518
56,L_1,0.06057279466340631
57,L_1,0.058896877745542836
58,L_1,0.0572657998281332
59,L_1,0.055678508735379745
60,L_1,0.05413396251404601
61,L_1,0.05263113092502037
62,L_1,0.05116899673350292
63,L_1,0.0497465568171775
64,L_1,0.048362823110095855
65,L_1,0.04701682339848201
66,L_1,0.045707601983264096
67,L_1,0.04443422022284429
68,L_1,0.043195756968424585
69,L_1,0.04199130890310671
70,L_1,0.040819990794973206
71,L_1,0.03968093567342949
72,L_1,0.03857329493723561
73,L_1,0.03749623840187432
74,L_1,0.036448954293191255
75,L_1,0.035430649193586294
76,L_1,0.03444054794644081
77,L_1,0.03347789352391908
78,L_1,0.03254194686278588
79,L_1,0.03163198667242786
80,L_1,0.030747309218854567
1,Y_2,0.056192506667168296
2,Y_2,0.06219665617831702
3,Y_2,0.07494343163715361
4,Y_2,0.09059788240995865
5,Y_2,0.10687711207203919
6,Y_2,0.12248306131523677
7,Y_2,0.13672632343993307
8,Y_2,0.1492886746221428
9,Y_2,0.16007372189525068
10,Y_2,0.16911344655523863
11,Y_2,0.17651016122383686
12,Y_2,0.18240086410102854
13,Y_2,0.18693571907798504
14,Y_2,0.19026540746029957
15,Y_2,0.1925340160932917
16,Y_2,0.19387534766490142
17,Y_2,0.19441131592381608
18,Y_2,0.19425158292402156
19,Y_2,0.19349390983868958
20,Y_2,0.19222489268448725
21,Y_2,0.19052088104096623
22,Y_2,0.18844895802783485
23,Y_2,0.18606791030277273
24,Y_2,0.18342914843672595
25,Y_2,0.18057755758855748
26,Y_2,0.17755227032767174
27,Y_2,0.1743873605466829
28,Y_2,0.1711124614578601
29,Y_2,0.16775331282052605
30,Y_2,0.1643322435307353
31,Y_2,0.16086859598290265
32,Y_2,0.15737909847901158
33,Y_2,0.15387819159913088
34,Y_2,0.15037831397202048
35,Y_2,0.14689015236689001
36,Y_2,0.14342286050878233
37,Y_2,0.13998425052451244
38,Y_2,0.1365809604662158
39,Y_2,0.13321860094097532
40,Y_2,0.1299018834990352
41,Y_2,0.12663473309865797
42,Y_2,0.12342038667018279
43,Y_2,0.12026147954210642
44,Y_2,0.11716012126455073
45,Y_2,0.11411796216686396
46,Y_2,0.11113625181301233
47,Y_2,0.10821589036781483
48,Y_2,0.10535747375616414
49,Y_2,0.10256133338366855
50,Y_2,0.0998275710884247
51,Y_2,0.09715608990792683
52,Y_2,0.09454662117072168
53,Y_2,0.09199874835781649
54,Y_2,0.08951192812274404
55,Y_2,0.0870855088104333
56,Y_2,0.08471874677264908
57,Y_2,0.08241082074088947
58,Y_2,0.0801608444855277
59,Y_2,0.07796787796201735
60,Y_2,0.07583093712059148
61,Y_2,0.07374900253460237
62,Y_2,0.07172102698405851
63,Y_2,0.06974594211465822
64,Y_2,0.0678226642783945
65,Y_2,0.0659500996493427
66,Y_2,0.06412714869731354
67,Y_2,0.06235271009246225
68,Y_2,0.0606256841055151
69,Y_2,0.05894497556086179
70,Y_2,0.05730949639323618
71,Y_2,0.055718167852954976
72,Y_2,0.054169922399612595
73,Y_2,0.052663705319649166
74,Y_2,0.051198476099252224
75,Y_2,0.049773209580548684
76,Y_2,0.04838689692594659
77,Y_2,0.047038546412737456
78,Y_2,0.04572718407763603
79,Y_2,0.04445185422877183
80,Y_2,0.04321161984072866
1,PH_2,-0.0517960631629568
2,PH_2,-0.06422138695523195
3,PH_2,-0.0738425055165447
4,PH_2,-0.08141624746348894
5,PH_2,-0.08743044344080203
6,PH_2,-0.09220650338619055
7,PH_2,-0.09596620165475667
8,PH_2,-0.09887112600638663
9,PH_2,-0.10104575789106289
10,PH_2,-0.10259085105997519
11,PH_2,-0.10359113203611825
12,PH_2,-0.10411972827096569
13,PH_2,-0.10424074570085762
14,PH_2,-0.10401082327575907
15,PH_2,-0.1034801368088001
16,PH_2,-0.10269311477497023
17,PH_2,-0.10168900690651489
18,PH_2,-0.10050237727691737
19,PH_2,-0.09916355549695592
20,PH_2,-0.09769905962793192
21,PH_2,-0.09613199463402793
22,PH_2,-0.09448242602365106
23,PH_2,-0.09276772707925389
